  I,RNGOFFSET(I) =   180    3.60555
  I,IOFFSET(I) =   180  -2
  I,JOFFSET(I) =   180  0
  I,KOFFSET(I) =   180  3
  I,RNGOFFSET(I) =   181    3.60555
  I,IOFFSET(I) =   181  -2
  I,JOFFSET(I) =   181  0
  I,KOFFSET(I) =   181  -3
  I,RNGOFFSET(I) =   182    3.60555
  I,IOFFSET(I) =   182  -2
  I,JOFFSET(I) =   182  3
  I,KOFFSET(I) =   182  0
  I,RNGOFFSET(I) =   183    3.60555
  I,IOFFSET(I) =   183  3
  I,JOFFSET(I) =   183  -2
  I,KOFFSET(I) =   183  0
  I,RNGOFFSET(I) =   184    3.60555
  I,IOFFSET(I) =   184  0
  I,JOFFSET(I) =   184  -3
  I,KOFFSET(I) =   184  2
  I,RNGOFFSET(I) =   185    3.60555
  I,IOFFSET(I) =   185  -3
  I,JOFFSET(I) =   185  0
  I,KOFFSET(I) =   185  -2
  I,RNGOFFSET(I) =   186    3.60555
  I,IOFFSET(I) =   186  2
  I,JOFFSET(I) =   186  3
  I,KOFFSET(I) =   186  0
  I,RNGOFFSET(I) =   187    3.60555
  I,IOFFSET(I) =   187  0
  I,JOFFSET(I) =   187  3
  I,KOFFSET(I) =   187  2
  I,RNGOFFSET(I) =   188    3.60555
  I,IOFFSET(I) =   188  -3
  I,JOFFSET(I) =   188  0
  I,KOFFSET(I) =   188  2
  I,RNGOFFSET(I) =   189    3.60555
  I,IOFFSET(I) =   189  3
  I,JOFFSET(I) =   189  2
  I,KOFFSET(I) =   189  0
  I,RNGOFFSET(I) =   190    3.60555
  I,IOFFSET(I) =   190  2
  I,JOFFSET(I) =   190  0
  I,KOFFSET(I) =   190  -3
  I,RNGOFFSET(I) =   191    3.60555
  I,IOFFSET(I) =   191  3
  I,JOFFSET(I) =   191  0
  I,KOFFSET(I) =   191  2
  I,RNGOFFSET(I) =   192    3.60555
  I,IOFFSET(I) =   192  -3
  I,JOFFSET(I) =   192  -2
  I,KOFFSET(I) =   192  0
  I,RNGOFFSET(I) =   193    3.60555
  I,IOFFSET(I) =   193  0
  I,JOFFSET(I) =   193  3
  I,KOFFSET(I) =   193  -2
  I,RNGOFFSET(I) =   194    3.60555
  I,IOFFSET(I) =   194  2
  I,JOFFSET(I) =   194  -3
  I,KOFFSET(I) =   194  0
  I,RNGOFFSET(I) =   195    3.60555
  I,IOFFSET(I) =   195  0
  I,JOFFSET(I) =   195  -2
  I,KOFFSET(I) =   195  3
  I,RNGOFFSET(I) =   196    3.60555
  I,IOFFSET(I) =   196  0
  I,JOFFSET(I) =   196  2
  I,KOFFSET(I) =   196  3
  I,RNGOFFSET(I) =   197    3.60555
  I,IOFFSET(I) =   197  0
  I,JOFFSET(I) =   197  -3
  I,KOFFSET(I) =   197  -2
  I,RNGOFFSET(I) =   198    3.60555
  I,IOFFSET(I) =   198  -2
  I,JOFFSET(I) =   198  -3
  I,KOFFSET(I) =   198  0
  I,RNGOFFSET(I) =   199    3.60555
  I,IOFFSET(I) =   199  0
  I,JOFFSET(I) =   199  2
  I,KOFFSET(I) =   199  -3
  I,RNGOFFSET(I) =   200    3.60555
  I,IOFFSET(I) =   200  2
  I,JOFFSET(I) =   200  0
  I,KOFFSET(I) =   200  3
  I,RNGOFFSET(I) =   201    3.60555
  I,IOFFSET(I) =   201  -3
  I,JOFFSET(I) =   201  2
  I,KOFFSET(I) =   201  0
  I,RNGOFFSET(I) =   202    3.60555
  I,IOFFSET(I) =   202  0
  I,JOFFSET(I) =   202  -2
  I,KOFFSET(I) =   202  -3
  I,RNGOFFSET(I) =   203    3.60555
  I,IOFFSET(I) =   203  3
  I,JOFFSET(I) =   203  0
  I,KOFFSET(I) =   203  -2
  I,RNGOFFSET(I) =   204    3.74166
  I,IOFFSET(I) =   204  3
  I,JOFFSET(I) =   204  1
  I,KOFFSET(I) =   204  2
  I,RNGOFFSET(I) =   205    3.74166
  I,IOFFSET(I) =   205  3
  I,JOFFSET(I) =   205  -1
  I,KOFFSET(I) =   205  -2
  I,RNGOFFSET(I) =   206    3.74166
  I,IOFFSET(I) =   206  1
  I,JOFFSET(I) =   206  -3
  I,KOFFSET(I) =   206  -2
  I,RNGOFFSET(I) =   207    3.74166
  I,IOFFSET(I) =   207  3
  I,JOFFSET(I) =   207  2
  I,KOFFSET(I) =   207  -1
  I,RNGOFFSET(I) =   208    3.74166
  I,IOFFSET(I) =   208  1
  I,JOFFSET(I) =   208  -3
  I,KOFFSET(I) =   208  2
  I,RNGOFFSET(I) =   209    3.74166
  I,IOFFSET(I) =   209  -1
  I,JOFFSET(I) =   209  2
  I,KOFFSET(I) =   209  3
  I,RNGOFFSET(I) =   210    3.74166
  I,IOFFSET(I) =   210  -1
  I,JOFFSET(I) =   210  3
  I,KOFFSET(I) =   210  2
  I,RNGOFFSET(I) =   211    3.74166
  I,IOFFSET(I) =   211  1
  I,JOFFSET(I) =   211  -2
  I,KOFFSET(I) =   211  -3
  I,RNGOFFSET(I) =   212    3.74166
  I,IOFFSET(I) =   212  3
  I,JOFFSET(I) =   212  2
  I,KOFFSET(I) =   212  1
  I,RNGOFFSET(I) =   213    3.74166
  I,IOFFSET(I) =   213  1
  I,JOFFSET(I) =   213  -2
  I,KOFFSET(I) =   213  3
  I,RNGOFFSET(I) =   214    3.74166
  I,IOFFSET(I) =   214  -1
  I,JOFFSET(I) =   214  2
  I,KOFFSET(I) =   214  -3
  I,RNGOFFSET(I) =   215    3.74166
  I,IOFFSET(I) =   215  3
  I,JOFFSET(I) =   215  -1
  I,KOFFSET(I) =   215  2
  I,RNGOFFSET(I) =   216    3.74166
  I,IOFFSET(I) =   216  -1
  I,JOFFSET(I) =   216  -2
  I,KOFFSET(I) =   216  3
  I,RNGOFFSET(I) =   217    3.74166
  I,IOFFSET(I) =   217  -1
  I,JOFFSET(I) =   217  3
  I,KOFFSET(I) =   217  -2
  I,RNGOFFSET(I) =   218    3.74166
  I,IOFFSET(I) =   218  3
  I,JOFFSET(I) =   218  1
  I,KOFFSET(I) =   218  -2
  I,RNGOFFSET(I) =   219    3.74166
  I,IOFFSET(I) =   219  1
  I,JOFFSET(I) =   219  3
  I,KOFFSET(I) =   219  2
  I,RNGOFFSET(I) =   220    3.74166
  I,IOFFSET(I) =   220  -2
  I,JOFFSET(I) =   220  -1
  I,KOFFSET(I) =   220  3
  I,RNGOFFSET(I) =   221    3.74166
  I,IOFFSET(I) =   221  -2
  I,JOFFSET(I) =   221  1
  I,KOFFSET(I) =   221  -3
  I,RNGOFFSET(I) =   222    3.74166
  I,IOFFSET(I) =   222  1
  I,JOFFSET(I) =   222  3
  I,KOFFSET(I) =   222  -2
  I,RNGOFFSET(I) =   223    3.74166
  I,IOFFSET(I) =   223  -3
  I,JOFFSET(I) =   223  -1
  I,KOFFSET(I) =   223  -2
  I,RNGOFFSET(I) =   224    3.74166
  I,IOFFSET(I) =   224  1
  I,JOFFSET(I) =   224  2
  I,KOFFSET(I) =   224  3
  I,RNGOFFSET(I) =   225    3.74166
  I,IOFFSET(I) =   225  -2
  I,JOFFSET(I) =   225  -1
  I,KOFFSET(I) =   225  -3
  I,RNGOFFSET(I) =   226    3.74166
  I,IOFFSET(I) =   226  -3
  I,JOFFSET(I) =   226  -1
  I,KOFFSET(I) =   226  2
  I,RNGOFFSET(I) =   227    3.74166
  I,IOFFSET(I) =   227  2
  I,JOFFSET(I) =   227  -1
  I,KOFFSET(I) =   227  -3
  I,RNGOFFSET(I) =   228    3.74166
  I,IOFFSET(I) =   228  -2
  I,JOFFSET(I) =   228  1
  I,KOFFSET(I) =   228  3
  I,RNGOFFSET(I) =   229    3.74166
  I,IOFFSET(I) =   229  -3
  I,JOFFSET(I) =   229  1
  I,KOFFSET(I) =   229  2
  I,RNGOFFSET(I) =   230    3.74166
  I,IOFFSET(I) =   230  -2
  I,JOFFSET(I) =   230  -3
  I,KOFFSET(I) =   230  -1
  I,RNGOFFSET(I) =   231    3.74166
  I,IOFFSET(I) =   231  2
  I,JOFFSET(I) =   231  -3
  I,KOFFSET(I) =   231  1
  I,RNGOFFSET(I) =   232    3.74166
  I,IOFFSET(I) =   232  2
  I,JOFFSET(I) =   232  -3
  I,KOFFSET(I) =   232  -1
  I,RNGOFFSET(I) =   233    3.74166
  I,IOFFSET(I) =   233  -2
  I,JOFFSET(I) =   233  -3
  I,KOFFSET(I) =   233  1
  I,RNGOFFSET(I) =   234    3.74166
  I,IOFFSET(I) =   234  -3
  I,JOFFSET(I) =   234  1
  I,KOFFSET(I) =   234  -2
  I,RNGOFFSET(I) =   235    3.74166
  I,IOFFSET(I) =   235  2
  I,JOFFSET(I) =   235  3
  I,KOFFSET(I) =   235  1
  I,RNGOFFSET(I) =   236    3.74166
  I,IOFFSET(I) =   236  2
  I,JOFFSET(I) =   236  -1
  I,KOFFSET(I) =   236  3
  I,RNGOFFSET(I) =   237    3.74166
  I,IOFFSET(I) =   237  -3
  I,JOFFSET(I) =   237  2
  I,KOFFSET(I) =   237  1
  I,RNGOFFSET(I) =   238    3.74166
  I,IOFFSET(I) =   238  3
  I,JOFFSET(I) =   238  -2
  I,KOFFSET(I) =   238  -1
  I,RNGOFFSET(I) =   239    3.74166
  I,IOFFSET(I) =   239  -1
  I,JOFFSET(I) =   239  -3
  I,KOFFSET(I) =   239  -2
  I,RNGOFFSET(I) =   240    3.74166
  I,IOFFSET(I) =   240  -1
  I,JOFFSET(I) =   240  -3
  I,KOFFSET(I) =   240  2
  I,RNGOFFSET(I) =   241    3.74166
  I,IOFFSET(I) =   241  3
  I,JOFFSET(I) =   241  -2
  I,KOFFSET(I) =   241  1
  I,RNGOFFSET(I) =   242    3.74166
  I,IOFFSET(I) =   242  -3
  I,JOFFSET(I) =   242  -2
  I,KOFFSET(I) =   242  1
  I,RNGOFFSET(I) =   243    3.74166
  I,IOFFSET(I) =   243  -1
  I,JOFFSET(I) =   243  -2
  I,KOFFSET(I) =   243  -3
  I,RNGOFFSET(I) =   244    3.74166
  I,IOFFSET(I) =   244  2
  I,JOFFSET(I) =   244  1
  I,KOFFSET(I) =   244  3
  I,RNGOFFSET(I) =   245    3.74166
  I,IOFFSET(I) =   245  2
  I,JOFFSET(I) =   245  1
  I,KOFFSET(I) =   245  -3
  I,RNGOFFSET(I) =   246    3.74166
  I,IOFFSET(I) =   246  -3
  I,JOFFSET(I) =   246  2
  I,KOFFSET(I) =   246  -1
  I,RNGOFFSET(I) =   247    3.74166
  I,IOFFSET(I) =   247  2
  I,JOFFSET(I) =   247  3
  I,KOFFSET(I) =   247  -1
  I,RNGOFFSET(I) =   248    3.74166
  I,IOFFSET(I) =   248  1
  I,JOFFSET(I) =   248  2
  I,KOFFSET(I) =   248  -3
  I,RNGOFFSET(I) =   249    3.74166
  I,IOFFSET(I) =   249  -3
  I,JOFFSET(I) =   249  -2
  I,KOFFSET(I) =   249  -1
  I,RNGOFFSET(I) =   250    3.74166
  I,IOFFSET(I) =   250  -2
  I,JOFFSET(I) =   250  3
  I,KOFFSET(I) =   250  1
  I,RNGOFFSET(I) =   251    3.74166
  I,IOFFSET(I) =   251  -2
  I,JOFFSET(I) =   251  3
  I,KOFFSET(I) =   251  -1
  I,RNGOFFSET(I) =   252    4.00000
  I,IOFFSET(I) =   252  0
  I,JOFFSET(I) =   252  0
  I,KOFFSET(I) =   252  -4
  I,RNGOFFSET(I) =   253    4.00000
  I,IOFFSET(I) =   253  0
  I,JOFFSET(I) =   253  0
  I,KOFFSET(I) =   253  4
  I,RNGOFFSET(I) =   254    4.00000
  I,IOFFSET(I) =   254  0
  I,JOFFSET(I) =   254  4
  I,KOFFSET(I) =   254  0
  I,RNGOFFSET(I) =   255    4.00000
  I,IOFFSET(I) =   255  -4
  I,JOFFSET(I) =   255  0
  I,KOFFSET(I) =   255  0
  I,RNGOFFSET(I) =   256    4.00000
  I,IOFFSET(I) =   256  4
  I,JOFFSET(I) =   256  0
  I,KOFFSET(I) =   256  0
  I,RNGOFFSET(I) =   257    4.00000
  I,IOFFSET(I) =   257  0
  I,JOFFSET(I) =   257  -4
  I,KOFFSET(I) =   257  0
  I,RNGOFFSET(I) =   258    4.12311
  I,IOFFSET(I) =   258  -3
  I,JOFFSET(I) =   258  2
  I,KOFFSET(I) =   258  2
  I,RNGOFFSET(I) =   259    4.12311
  I,IOFFSET(I) =   259  -1
  I,JOFFSET(I) =   259  0
  I,KOFFSET(I) =   259  -4
  I,RNGOFFSET(I) =   260    4.12311
  I,IOFFSET(I) =   260  -3
  I,JOFFSET(I) =   260  -2
  I,KOFFSET(I) =   260  -2
  I,RNGOFFSET(I) =   261    4.12311
  I,IOFFSET(I) =   261  -4
  I,JOFFSET(I) =   261  1
  I,KOFFSET(I) =   261  0
  I,RNGOFFSET(I) =   262    4.12311
  I,IOFFSET(I) =   262  -4
  I,JOFFSET(I) =   262  0
  I,KOFFSET(I) =   262  1
  I,RNGOFFSET(I) =   263    4.12311
  I,IOFFSET(I) =   263  0
  I,JOFFSET(I) =   263  -1
  I,KOFFSET(I) =   263  4
  I,RNGOFFSET(I) =   264    4.12311
  I,IOFFSET(I) =   264  -1
  I,JOFFSET(I) =   264  -4
  I,KOFFSET(I) =   264  0
  I,RNGOFFSET(I) =   265    4.12311
  I,IOFFSET(I) =   265  -2
  I,JOFFSET(I) =   265  3
  I,KOFFSET(I) =   265  2
  I,RNGOFFSET(I) =   266    4.12311
  I,IOFFSET(I) =   266  -2
  I,JOFFSET(I) =   266  2
  I,KOFFSET(I) =   266  3
  I,RNGOFFSET(I) =   267    4.12311
  I,IOFFSET(I) =   267  -4
  I,JOFFSET(I) =   267  0
  I,KOFFSET(I) =   267  -1
  I,RNGOFFSET(I) =   268    4.12311
  I,IOFFSET(I) =   268  4
  I,JOFFSET(I) =   268  -1
  I,KOFFSET(I) =   268  0
  I,RNGOFFSET(I) =   269    4.12311
  I,IOFFSET(I) =   269  -4
  I,JOFFSET(I) =   269  -1
  I,KOFFSET(I) =   269  0
  I,RNGOFFSET(I) =   270    4.12311
  I,IOFFSET(I) =   270  4
  I,JOFFSET(I) =   270  0
  I,KOFFSET(I) =   270  1
  I,RNGOFFSET(I) =   271    4.12311
  I,IOFFSET(I) =   271  -2
  I,JOFFSET(I) =   271  3
  I,KOFFSET(I) =   271  -2
  I,RNGOFFSET(I) =   272    4.12311
  I,IOFFSET(I) =   272  -2
  I,JOFFSET(I) =   272  2
  I,KOFFSET(I) =   272  -3
  I,RNGOFFSET(I) =   273    4.12311
  I,IOFFSET(I) =   273  -1
  I,JOFFSET(I) =   273  0
  I,KOFFSET(I) =   273  4
  I,RNGOFFSET(I) =   274    4.12311
  I,IOFFSET(I) =   274  -2
  I,JOFFSET(I) =   274  -3
  I,KOFFSET(I) =   274  -2
  I,RNGOFFSET(I) =   275    4.12311
  I,IOFFSET(I) =   275  0
  I,JOFFSET(I) =   275  -4
  I,KOFFSET(I) =   275  -1
  I,RNGOFFSET(I) =   276    4.12311
  I,IOFFSET(I) =   276  3
  I,JOFFSET(I) =   276  2
  I,KOFFSET(I) =   276  2
  I,RNGOFFSET(I) =   277    4.12311
  I,IOFFSET(I) =   277  -3
  I,JOFFSET(I) =   277  2
  I,KOFFSET(I) =   277  -2
  I,RNGOFFSET(I) =   278    4.12311
  I,IOFFSET(I) =   278  4
  I,JOFFSET(I) =   278  0
  I,KOFFSET(I) =   278  -1
  I,RNGOFFSET(I) =   279    4.12311
  I,IOFFSET(I) =   279  0
  I,JOFFSET(I) =   279  -1
  I,KOFFSET(I) =   279  -4
  I,RNGOFFSET(I) =   280    4.12311
  I,IOFFSET(I) =   280  -2
  I,JOFFSET(I) =   280  -3
  I,KOFFSET(I) =   280  2
  I,RNGOFFSET(I) =   281    4.12311
  I,IOFFSET(I) =   281  -1
  I,JOFFSET(I) =   281  4
  I,KOFFSET(I) =   281  0
  I,RNGOFFSET(I) =   282    4.12311
  I,IOFFSET(I) =   282  4
  I,JOFFSET(I) =   282  1
  I,KOFFSET(I) =   282  0
  I,RNGOFFSET(I) =   283    4.12311
  I,IOFFSET(I) =   283  -2
  I,JOFFSET(I) =   283  -2
  I,KOFFSET(I) =   283  -3
  I,RNGOFFSET(I) =   284    4.12311
  I,IOFFSET(I) =   284  -2
  I,JOFFSET(I) =   284  -2
  I,KOFFSET(I) =   284  3
  I,RNGOFFSET(I) =   285    4.12311
  I,IOFFSET(I) =   285  -3
  I,JOFFSET(I) =   285  -2
  I,KOFFSET(I) =   285  2
  I,RNGOFFSET(I) =   286    4.12311
  I,IOFFSET(I) =   286  3
  I,JOFFSET(I) =   286  2
  I,KOFFSET(I) =   286  -2
  I,RNGOFFSET(I) =   287    4.12311
  I,IOFFSET(I) =   287  0
  I,JOFFSET(I) =   287  -4
  I,KOFFSET(I) =   287  1
  I,RNGOFFSET(I) =   288    4.12311
  I,IOFFSET(I) =   288  2
  I,JOFFSET(I) =   288  2
  I,KOFFSET(I) =   288  -3
  I,RNGOFFSET(I) =   289    4.12311
  I,IOFFSET(I) =   289  0
  I,JOFFSET(I) =   289  1
  I,KOFFSET(I) =   289  -4
  I,RNGOFFSET(I) =   290    4.12311
  I,IOFFSET(I) =   290  2
  I,JOFFSET(I) =   290  3
  I,KOFFSET(I) =   290  2
  I,RNGOFFSET(I) =   291    4.12311
  I,IOFFSET(I) =   291  1
  I,JOFFSET(I) =   291  -4
  I,KOFFSET(I) =   291  0
  I,RNGOFFSET(I) =   292    4.12311
  I,IOFFSET(I) =   292  0
  I,JOFFSET(I) =   292  4
  I,KOFFSET(I) =   292  1
  I,RNGOFFSET(I) =   293    4.12311
  I,IOFFSET(I) =   293  0
  I,JOFFSET(I) =   293  4
  I,KOFFSET(I) =   293  -1
  I,RNGOFFSET(I) =   294    4.12311
  I,IOFFSET(I) =   294  2
  I,JOFFSET(I) =   294  -2
  I,KOFFSET(I) =   294  -3
  I,RNGOFFSET(I) =   295    4.12311
  I,IOFFSET(I) =   295  2
  I,JOFFSET(I) =   295  -3
  I,KOFFSET(I) =   295  2
  I,RNGOFFSET(I) =   296    4.12311
  I,IOFFSET(I) =   296  1
  I,JOFFSET(I) =   296  0
  I,KOFFSET(I) =   296  -4
  I,RNGOFFSET(I) =   297    4.12311
  I,IOFFSET(I) =   297  3
  I,JOFFSET(I) =   297  -2
  I,KOFFSET(I) =   297  2
  I,RNGOFFSET(I) =   298    4.12311
  I,IOFFSET(I) =   298  2
  I,JOFFSET(I) =   298  -2
  I,KOFFSET(I) =   298  3
  I,RNGOFFSET(I) =   299    4.12311
  I,IOFFSET(I) =   299  1
  I,JOFFSET(I) =   299  0
  I,KOFFSET(I) =   299  4
  I,RNGOFFSET(I) =   300    4.12311
  I,IOFFSET(I) =   300  2
  I,JOFFSET(I) =   300  2
  I,KOFFSET(I) =   300  3
  I,RNGOFFSET(I) =   301    4.12311
  I,IOFFSET(I) =   301  0
  I,JOFFSET(I) =   301  1
  I,KOFFSET(I) =   301  4
  I,RNGOFFSET(I) =   302    4.12311
  I,IOFFSET(I) =   302  2
  I,JOFFSET(I) =   302  -3
  I,KOFFSET(I) =   302  -2
  I,RNGOFFSET(I) =   303    4.12311
  I,IOFFSET(I) =   303  3
  I,JOFFSET(I) =   303  -2
  I,KOFFSET(I) =   303  -2
  I,RNGOFFSET(I) =   304    4.12311
  I,IOFFSET(I) =   304  1
  I,JOFFSET(I) =   304  4
  I,KOFFSET(I) =   304  0
  I,RNGOFFSET(I) =   305    4.12311
  I,IOFFSET(I) =   305  2
  I,JOFFSET(I) =   305  3
  I,KOFFSET(I) =   305  -2
  I,RNGOFFSET(I) =   306    4.24264
  I,IOFFSET(I) =   306  -1
  I,JOFFSET(I) =   306  4
  I,KOFFSET(I) =   306  -1
  I,RNGOFFSET(I) =   307    4.24264
  I,IOFFSET(I) =   307  -1
  I,JOFFSET(I) =   307  4
  I,KOFFSET(I) =   307  1
  I,RNGOFFSET(I) =   308    4.24264
  I,IOFFSET(I) =   308  -1
  I,JOFFSET(I) =   308  -4
  I,KOFFSET(I) =   308  1
  I,RNGOFFSET(I) =   309    4.24264
  I,IOFFSET(I) =   309  1
  I,JOFFSET(I) =   309  4
  I,KOFFSET(I) =   309  1
  I,RNGOFFSET(I) =   310    4.24264
  I,IOFFSET(I) =   310  1
  I,JOFFSET(I) =   310  1
  I,KOFFSET(I) =   310  -4
  I,RNGOFFSET(I) =   311    4.24264
  I,IOFFSET(I) =   311  1
  I,JOFFSET(I) =   311  -1
  I,KOFFSET(I) =   311  4
  I,RNGOFFSET(I) =   312    4.24264
  I,IOFFSET(I) =   312  -4
  I,JOFFSET(I) =   312  1
  I,KOFFSET(I) =   312  1
  I,RNGOFFSET(I) =   313    4.24264
  I,IOFFSET(I) =   313  1
  I,JOFFSET(I) =   313  -1
  I,KOFFSET(I) =   313  -4
  I,RNGOFFSET(I) =   314    4.24264
  I,IOFFSET(I) =   314  -1
  I,JOFFSET(I) =   314  -1
  I,KOFFSET(I) =   314  4
  I,RNGOFFSET(I) =   315    4.24264
  I,IOFFSET(I) =   315  -1
  I,JOFFSET(I) =   315  1
  I,KOFFSET(I) =   315  4
  I,RNGOFFSET(I) =   316    4.24264
  I,IOFFSET(I) =   316  4
  I,JOFFSET(I) =   316  -1
  I,KOFFSET(I) =   316  -1
  I,RNGOFFSET(I) =   317    4.24264
  I,IOFFSET(I) =   317  4
  I,JOFFSET(I) =   317  -1
  I,KOFFSET(I) =   317  1
  I,RNGOFFSET(I) =   318    4.24264
  I,IOFFSET(I) =   318  -4
  I,JOFFSET(I) =   318  1
  I,KOFFSET(I) =   318  -1
  I,RNGOFFSET(I) =   319    4.24264
  I,IOFFSET(I) =   319  -3
  I,JOFFSET(I) =   319  3
  I,KOFFSET(I) =   319  0
  I,RNGOFFSET(I) =   320    4.24264
  I,IOFFSET(I) =   320  -4
  I,JOFFSET(I) =   320  -1
  I,KOFFSET(I) =   320  -1
  I,RNGOFFSET(I) =   321    4.24264
  I,IOFFSET(I) =   321  -1
  I,JOFFSET(I) =   321  -1
  I,KOFFSET(I) =   321  -4
  I,RNGOFFSET(I) =   322    4.24264
  I,IOFFSET(I) =   322  -4
  I,JOFFSET(I) =   322  -1
  I,KOFFSET(I) =   322  1
  I,RNGOFFSET(I) =   323    4.24264
  I,IOFFSET(I) =   323  1
  I,JOFFSET(I) =   323  -4
  I,KOFFSET(I) =   323  1
  I,RNGOFFSET(I) =   324    4.24264
  I,IOFFSET(I) =   324  1
  I,JOFFSET(I) =   324  -4
  I,KOFFSET(I) =   324  -1
  I,RNGOFFSET(I) =   325    4.24264
  I,IOFFSET(I) =   325  1
  I,JOFFSET(I) =   325  4
  I,KOFFSET(I) =   325  -1
  I,RNGOFFSET(I) =   326    4.24264
  I,IOFFSET(I) =   326  -1
  I,JOFFSET(I) =   326  -4
  I,KOFFSET(I) =   326  -1
  I,RNGOFFSET(I) =   327    4.24264
  I,IOFFSET(I) =   327  -1
  I,JOFFSET(I) =   327  1
  I,KOFFSET(I) =   327  -4
  I,RNGOFFSET(I) =   328    4.24264
  I,IOFFSET(I) =   328  0
  I,JOFFSET(I) =   328  3
  I,KOFFSET(I) =   328  -3
  I,RNGOFFSET(I) =   329    4.24264
  I,IOFFSET(I) =   329  0
  I,JOFFSET(I) =   329  -3
  I,KOFFSET(I) =   329  3
  I,RNGOFFSET(I) =   330    4.24264
  I,IOFFSET(I) =   330  -3
  I,JOFFSET(I) =   330  0
  I,KOFFSET(I) =   330  3
  I,RNGOFFSET(I) =   331    4.24264
  I,IOFFSET(I) =   331  1
  I,JOFFSET(I) =   331  1
  I,KOFFSET(I) =   331  4
  I,RNGOFFSET(I) =   332    4.24264
  I,IOFFSET(I) =   332  3
  I,JOFFSET(I) =   332  0
  I,KOFFSET(I) =   332  3
  I,RNGOFFSET(I) =   333    4.24264
  I,IOFFSET(I) =   333  0
  I,JOFFSET(I) =   333  3
  I,KOFFSET(I) =   333  3
  I,RNGOFFSET(I) =   334    4.24264
  I,IOFFSET(I) =   334  3
  I,JOFFSET(I) =   334  -3
  I,KOFFSET(I) =   334  0
  I,RNGOFFSET(I) =   335    4.24264
  I,IOFFSET(I) =   335  4
  I,JOFFSET(I) =   335  1
  I,KOFFSET(I) =   335  1
  I,RNGOFFSET(I) =   336    4.24264
  I,IOFFSET(I) =   336  4
  I,JOFFSET(I) =   336  1
  I,KOFFSET(I) =   336  -1
  I,RNGOFFSET(I) =   337    4.24264
  I,IOFFSET(I) =   337  -3
  I,JOFFSET(I) =   337  0
  I,KOFFSET(I) =   337  -3
  I,RNGOFFSET(I) =   338    4.24264
  I,IOFFSET(I) =   338  0
  I,JOFFSET(I) =   338  -3
  I,KOFFSET(I) =   338  -3
  I,RNGOFFSET(I) =   339    4.24264
  I,IOFFSET(I) =   339  3
  I,JOFFSET(I) =   339  3
  I,KOFFSET(I) =   339  0
  I,RNGOFFSET(I) =   340    4.24264
  I,IOFFSET(I) =   340  3
  I,JOFFSET(I) =   340  0
  I,KOFFSET(I) =   340  -3
  I,RNGOFFSET(I) =   341    4.24264
  I,IOFFSET(I) =   341  -3
  I,JOFFSET(I) =   341  -3
  I,KOFFSET(I) =   341  0
  I,RNGOFFSET(I) =   342    4.35890
  I,IOFFSET(I) =   342  1
  I,JOFFSET(I) =   342  3
  I,KOFFSET(I) =   342  -3
  I,RNGOFFSET(I) =   343    4.35890
  I,IOFFSET(I) =   343  3
  I,JOFFSET(I) =   343  3
  I,KOFFSET(I) =   343  1
  I,RNGOFFSET(I) =   344    4.35890
  I,IOFFSET(I) =   344  -3
  I,JOFFSET(I) =   344  3
  I,KOFFSET(I) =   344  1
  I,RNGOFFSET(I) =   345    4.35890
  I,IOFFSET(I) =   345  -3
  I,JOFFSET(I) =   345  -1
  I,KOFFSET(I) =   345  3
  I,RNGOFFSET(I) =   346    4.35890
  I,IOFFSET(I) =   346  3
  I,JOFFSET(I) =   346  1
  I,KOFFSET(I) =   346  3
  I,RNGOFFSET(I) =   347    4.35890
  I,IOFFSET(I) =   347  1
  I,JOFFSET(I) =   347  3
  I,KOFFSET(I) =   347  3
  I,RNGOFFSET(I) =   348    4.35890
  I,IOFFSET(I) =   348  1
  I,JOFFSET(I) =   348  -3
  I,KOFFSET(I) =   348  -3
  I,RNGOFFSET(I) =   349    4.35890
  I,IOFFSET(I) =   349  3
  I,JOFFSET(I) =   349  -1
  I,KOFFSET(I) =   349  3
  I,RNGOFFSET(I) =   350    4.35890
  I,IOFFSET(I) =   350  3
  I,JOFFSET(I) =   350  1
  I,KOFFSET(I) =   350  -3
  I,RNGOFFSET(I) =   351    4.35890
  I,IOFFSET(I) =   351  1
  I,JOFFSET(I) =   351  -3
  I,KOFFSET(I) =   351  3
  I,RNGOFFSET(I) =   352    4.35890
  I,IOFFSET(I) =   352  3
  I,JOFFSET(I) =   352  -1
  I,KOFFSET(I) =   352  -3
  I,RNGOFFSET(I) =   353    4.35890
  I,IOFFSET(I) =   353  -3
  I,JOFFSET(I) =   353  -3
  I,KOFFSET(I) =   353  1
  I,RNGOFFSET(I) =   354    4.35890
  I,IOFFSET(I) =   354  -1
  I,JOFFSET(I) =   354  3
  I,KOFFSET(I) =   354  -3
  I,RNGOFFSET(I) =   355    4.35890
  I,IOFFSET(I) =   355  -3
  I,JOFFSET(I) =   355  3
  I,KOFFSET(I) =   355  -1
  I,RNGOFFSET(I) =   356    4.35890
  I,IOFFSET(I) =   356  -3
  I,JOFFSET(I) =   356  -3
  I,KOFFSET(I) =   356  -1
  I,RNGOFFSET(I) =   357    4.35890
  I,IOFFSET(I) =   357  -3
  I,JOFFSET(I) =   357  1
  I,KOFFSET(I) =   357  3
  I,RNGOFFSET(I) =   358    4.35890
  I,IOFFSET(I) =   358  3
  I,JOFFSET(I) =   358  -3
